latitude,longitude,dist_from_water,dist_from_campsite,landcode,dist_from_road,label,month,year,county_cat
40.1313118648,-123.8286216267,219,0.1368280654587359,42,0.1366764642258432,1,10,2020,10
40.1319047297,-123.8268549342,219,0.1368275430180285,42,0.1366759423738751,1,10,2020,10
40.1319047297,-123.8268549342,237,0.1368275430180285,42,0.1366759423738751,1,10,2020,10
40.1312941186,-123.8257123042,219,0.1368267715848052,42,0.1366751710709864,1,10,2020,10
37.8651011,-119.5383294,185,0.1339458885260532,52,0.1337947971948491,1,11,2019,19
34.1562278333,-117.9781283333,201,0.1316358169751163,24,0.1314841634080125,1,10,2020,15
34.4124083333,-117.8552388889,201,0.1316932106744799,52,0.1315416559373335,1,10,2020,15
37.71565333,-119.65958333,185,0.1339335941254973,42,0.1337824327525628,1,10,2020,19
34.6111049,-119.2698464,267,0.1324059811059833,52,0.1322541151428382,1,10,2020,43
40.1344349655,-123.8297954103,223,0.1368299464435945,42,0.1366783457056195,1,10,2020,10
41.2676083333,-122.0461666667,218,0.136541657110816,42,0.1363907936387742,1,10,2020,36
36.5252862739,-118.7707554216,43,0.1330208139579419,52,0.1328695736993705,1,10,2020,41
39.0221165355,-120.1197650467,237,0.134709432551604,42,0.1345584896735891,1,11,2020,7
40.7588269236,-124.1551943701,238,0.1372461804294787,81,0.1370946559150077,1,11,2020,10
39.5441033333,-121.3048866667,201,0.1354588955627417,42,0.1353077818054995,0,11,2020,4
40.1326065764,-123.8300252963,203,0.1368292506505474,42,0.1366776493947604,1,10,2020,10
34.0486367499,-116.5689703069,204,0.1309667775466333,52,0.1308154625139203,1,8,2020,31
39.0663837945,-120.1390614046,206,0.1347373621222105,42,0.1345864256645827,1,11,2020,7
39.64565,-121.3722383333,201,0.1355330534929938,42,0.1353819484941427,0,11,2020,4
39.3605086387,-120.7838531875,81,0.1351494821370728,42,0.1349984549722349,0,10,2020,24
40.1265678497,-123.8259006735,204,0.1368247935828619,42,0.1366731918314374,1,10,2020,10
40.1265678497,-123.8259006735,209,0.1368247935828619,42,0.1366731918314374,1,10,2020,10
40.1265678497,-123.8259006735,202,0.1368247935828619,42,0.1366731918314374,1,10,2020,10
40.131228495,-123.8210989047,206,0.1368247035262717,42,0.1366731041433202,1,10,2020,10
41.2015427,-122.2802278,209,0.1366151465251229,43,0.136464206385368,1,11,2020,36
40.1331253622,-123.8197035377,204,0.1368249139934101,42,0.1366733154354381,1,10,2020,10
40.1331253622,-123.8197035377,211,0.1368249139934101,42,0.1366733154354381,1,10,2020,10
40.1296371044,-123.8223434497,200,0.1368245596303484,42,0.1366729595369079,1,10,2020,10
40.1314401372,-123.8285832925,210,0.1368281044557228,42,0.1366765032646806,1,11,2020,10
40.1301680912,-123.8348356521,182,0.1368303137294618,42,0.1366787106630867,1,11,2020,10
41.2546496022,-123.6329512817,182,0.1372327207308444,42,0.1370814515590048,0,8,2020,10
38.7582657389,-121.0342989702,183,0.1349953218486224,11,0.1348440759232547,0,11,2020,7
34.4119555556,-117.8545555556,201,0.1316927111765203,52,0.1315411564976657,1,10,2020,15
34.49581,-119.55506,272,0.1324824974215342,71,0.1323305291677349,1,11,2020,33
34.50537,-119.57327,272,0.1324947345407402,71,0.1323427641513381,1,11,2020,33
37.94389063,-119.7895463641,19,0.1340908412256436,52,0.1339397053174473,1,11,2020,42
38.5385033333,-120.4064166667,185,0.1346228279139895,42,0.1344716864491724,0,11,2020,3
39.349019,-120.3522744167,81,0.134955149944275,52,0.1348042311461882,1,11,2020,24
34.2524058626,-116.9279768673,181,0.1312141289808052,52,0.1310627735753711,1,11,2020,31
38.9348090797,-120.0561874732,181,0.1346431607444742,22,0.1344922118060834,1,11,2020,7
35.3205760943,-120.6425312923,181,0.1333234997962509,21,0.1331714701834161,1,11,2020,32
38.6929446792,-120.5542053867,182,0.1347555384727134,42,0.134604398766236,0,11,2020,7
41.838425,-123.23414667,183,0.1373135313039825,42,0.1371625100948829,0,11,2020,36
39.36218333,-121.25094667,268,0.1353553694453432,52,0.135204222909174,0,11,2020,45
38.9316405693,-122.6493414491,201,0.1357835216824647,90,0.1356319114163065,1,6,2020,13
34.6883985797,-119.3589237004,267,0.1324790857955151,42,0.13232721722883,1,11,2020,43
34.6882686849,-119.3590095314,267,0.1324790674153619,42,0.132327198793166,1,11,2020,43
37.0671067213,-119.3638356473,180,0.1335192133346759,42,0.133367960361187,0,11,2020,8
37.7301092828,-119.6056145451,185,0.133916211849498,52,0.1337650681630252,1,11,2020,19
38.8931852179,-120.0114785696,181,0.1346052529917512,21,0.134454304891578,1,11,2020,7
39.485785,-120.3804566667,186,0.1350276799032627,42,0.134876789028408,0,11,2020,35
37.671890864,-119.4081956299,43,0.1338039144706872,52,0.1336528067938335,0,11,2020,17
34.1561778333,-117.9781416667,201,0.1316358010819972,24,0.1314841474983678,1,11,2020,15
38.9623413086,-120.0981101495,183,0.1346736498126861,22,0.1345226971230105,1,10,2020,7
40.1306626566,-123.8262502454,181,0.1368267339914529,42,0.1366751331847538,1,11,2020,10
40.1318570819,-123.828507643,180,0.1368282528557535,42,0.1366766517885702,1,11,2020,10
40.1318570819,-123.828507643,180,0.1368282528557535,42,0.1366766517885702,1,11,2020,10
40.1318570819,-123.828507643,180,0.1368282528557535,42,0.1366766517885702,1,11,2020,10
38.948005,-119.95977,187,0.1346066989992422,11,0.1344557784505206,1,11,2020,7
41.2275686898,-122.0020700991,179,0.136504716557186,42,0.1363538541838367,1,11,2020,36
38.5525201002,-122.4518644082,201,0.135530909845875,43,0.1353792527521471,1,9,2020,23
40.7890755833,-124.1426617761,179,0.1372538522719907,11,0.1371023384794197,1,9,2019,10
40.4495872664,-120.9954612318,179,0.1357213833340172,52,0.1355705810859419,0,11,2020,14
40.5944671675,-121.1521584338,179,0.1358537917187693,42,0.1357029861486739,1,10,2020,14
38.5988519637,-122.5883286896,201,0.1356114777802553,42,0.1354597982924318,1,10,2020,23
34.1565695,-117.9780716667,201,0.131635940815774,24,0.1314842873527092,1,11,2020,15
38.6374544413,-120.7655595297,179,0.1348241354904003,71,0.1346729272996839,1,10,2020,7
38.6621653299,-120.7725199699,174,0.1348380292914203,71,0.1346868256657458,0,10,2020,7
38.6174028547,-120.6778764586,178,0.1347767788724002,42,0.1346255879997292,0,10,2020,7
34.4871472222,-119.3083972222,267,0.1323692258733912,21,0.1322173179456952,0,11,2020,43
34.1970971409,-118.1253124636,201,0.1317187473622441,22,0.1315670665448154,1,11,2020,15
41.34854456,-122.30084134,181,0.1366888506868271,21,0.1365379426640222,1,11,2020,36
36.7463282005,-118.9476655994,43,0.1331955190314867,42,0.1330442904182521,1,9,2005,41
40.1340680269,-123.8190818835,236,0.1368250503260014,42,0.1366734521601603,1,11,2020,10
40.1308174016,-123.8213472218,274,0.1368246340040028,42,0.1366730344557148,1,11,2020,10
34.6852854607,-119.3594180038,267,0.1324779520922228,42,0.1323260825924773,1,11,2020,43
39.0214094026,-120.0941977132,241,0.1346979129979965,11,0.1345469765575989,1,11,2020,7
37.9545833333,-119.7878283333,19,0.134094777638479,52,0.1339436449382497,1,11,2020,42
34.1770888889,-117.9817666667,201,0.1316465185544014,22,0.1314948695081552,1,6,2018,15
34.1563083333,-117.97808,201,0.1316358306780275,24,0.1314841771444616,1,11,2020,15
37.9502359323,-119.7896248475,19,0.1340936597025852,52,0.1339425254145073,1,11,2020,42
37.2591803511,-119.7488300407,43,0.1337728347492112,42,0.1336215322864841,0,11,2008,17
37.1458278333,-119.4604333333,43,0.1335962164555272,42,0.13344495895177,0,11,2020,17
34.1743249812,-118.0694380403,201,0.1316841010320898,24,0.131532428655079,1,11,2020,15
40.7541512881,-123.081002757,274,0.1367705233520042,21,0.1366192665770554,1,7,2020,40
38.8715216667,-122.4281783333,201,0.135659540921166,11,0.1355079708569408,1,11,2020,13
36.86079667,-118.52709167,236,0.133060836349564,42,0.1329097468340866,0,7,2020,8
38.9402462785,-119.9574704339,271,0.1346022777925578,11,0.1344513558370295,1,11,2009,7
34.1560638333,-117.9783333333,201,0.1316358361857081,24,0.1314841825227941,1,12,2020,15
39.6124321083,-120.5949463145,186,0.1351773958178338,21,0.1350264820774877,1,12,2020,35
36.4878609599,-118.5459633172,43,0.1329055178670747,52,0.1327543262289507,1,6,2020,41
38.8547113343,-120.0091517033,241,0.1345873134616704,42,0.1344363560343617,1,12,2020,7
38.8638743161,-120.0334732756,241,0.1346020077060078,42,0.134451046345448,1,4,2011,7
39.0574388333,-123.00875,201,0.1359973214319947,71,0.1358456531933342,0,12,2020,13
39.2151276458,-120.0931643617,185,0.1347826941075844,23,0.1346318079021635,1,11,2020,27
41.2131788,-124.0046276,241,0.1373782958651545,42,0.1372269231569573,1,9,2020,10
36.4905194444,-118.8239527778,43,0.133028996439517,42,0.1328777333449708,1,10,2020,41
37.7961934597,-119.7292476295,19,0.1339995453627511,52,0.1338483868340088,0,2,2014,42
37.8651011,-119.5383294,185,0.1339458885260532,52,0.1337947971948491,1,10,2020,19
37.65517,-119.735475,185,0.1339404433552617,42,0.1337892467468472,1,12,2020,19
38.7081835493,-119.7952106317,180,0.1344290721483004,42,0.1342781323336369,1,8,2020,2
40.3301548931,-124.0297909954,232,0.1370037191175986,42,0.1368521179515161,1,7,2010,10
40.3301548931,-124.0297909954,278,0.1370037191175986,42,0.1368521179515161,1,7,2010,10
40.3301548931,-124.0297909954,274,0.1370037191175986,42,0.1368521179515161,1,7,2010,10
40.3301548931,-124.0297909954,281,0.1370037191175986,42,0.1368521179515161,1,7,2010,10
40.3301548931,-124.0297909954,241,0.1370037191175986,42,0.1368521179515161,1,7,2010,10
40.3301548931,-124.0297909954,274,0.1370037191175986,42,0.1368521179515161,1,7,2010,10
40.3301548931,-124.0297909954,274,0.1370037191175986,42,0.1368521179515161,1,7,2010,10
40.876376124,-124.1527159501,274,0.1372964140119014,11,0.1371449196667533,1,8,2010,10
37.7303166667,-119.6122361111,185,0.1339192132140086,42,0.1337680678696168,1,7,2020,19
37.8651011,-119.5383294,185,0.1339458885260532,52,0.1337947971948491,1,7,2020,19
37.8651011,-119.5383294,185,0.1339458885260532,52,0.1337947971948491,1,7,2020,19
40.872405,-123.3151333333,241,0.1369253895374328,42,0.1367741037244939,0,12,2020,40
34.0405864,-116.9420269,231,0.1311276850351398,52,0.1309762701401422,1,7,2015,31
36.1062787778,-120.4740245833,231,0.1335900130510764,71,0.1334382280817216,0,12,2020,8
36.5605866667,-118.77603,43,0.1330386029758521,52,0.1328873705373163,1,8,2015,41
40.5848833245,-121.5524935607,180,0.1360248951565683,42,0.1358739841154167,0,7,2018,34
38.6171417281,-119.7289675177,180,0.134359988937647,71,0.1342090427772208,1,5,2019,2
40.1296239745,-123.8243113378,231,0.1368254238491341,42,0.1366738232629556,1,12,2020,10
40.1275895648,-123.8246096512,241,0.1368246684522761,42,0.136673067279343,1,12,2020,10
36.55427167,-118.746955,43,0.1330230424721969,52,0.1328718159317541,1,7,2020,41
34.1406513157,-117.8265162007,201,0.1315619724640986,22,0.1314103539707462,1,12,2020,15
34.9529666066,-119.9113822217,272,0.132839182566638,52,0.1326872424116608,0,12,2020,33
39.30616023,-120.70443502,81,0.1350907498086239,42,0.1349397291192516,0,12,2020,24
39.3570467222,-120.2541739722,81,0.1349156946551505,22,0.1347648033139087,1,11,2020,24
38.7955073652,-119.7237417818,180,0.1344361664914365,52,0.1342852678066243,0,7,2019,2
38.5396730029,-119.873712013,180,0.1343894141324137,52,0.1342384104288626,1,9,2018,2
38.4163334927,-119.8263576792,180,0.134314436639615,42,0.1341634133273472,1,10,2018,2
41.2681,-121.7931888889,231,0.1364311229132598,42,0.1362803244696271,0,12,2020,36
39.0568172862,-120.5725049066,185,0.134923305749196,42,0.1347722549262549,0,6,2019,27
37.532763,-119.651903,185,0.1338500239696667,42,0.1336988172549318,1,12,2020,19
38.861505884,-121.0301711091,280,0.1350387460406066,42,0.1348875276467388,1,10,2019,7
34.7063572206,-119.8452662677,272,0.1327027767890922,52,0.1325507896057111,0,12,2020,33
40.1316866667,-123.8276933333,263,0.136827818546942,42,0.1366762176393401,1,12,2020,10
36.5310209155,-118.7779501208,43,0.1330264927827918,52,0.1328752521512156,1,9,2008,41
38.5757353761,-122.4499798939,201,0.1355401941281595,42,0.1353885434074645,1,12,2020,23
39.0151723346,-123.0636854779,274,0.1360032167456861,71,0.1358515241000022,1,12,2020,20
36.4386733017,-118.9057840424,43,0.1330423205989396,71,0.1328910228321544,1,10,2016,41
39.2927864623,-121.1115362026,81,0.1352636529039375,42,0.1351125242635186,1,12,2020,24
34.4548071244,-118.9080800521,267,0.1321776145075009,52,0.1320258001474316,1,12,2020,43
38.934405,-120.0559083333,273,0.1346428606504876,22,0.1344919116801227,1,11,2020,7
40.5526363944,-121.3187409865,241,0.1359082976886487,52,0.1357574384838116,1,9,2018,14
34.5716624533,-120.1600642215,272,0.1327843213950126,42,0.1326322200891755,0,12,2020,33
34.5066081207,-120.0210175345,272,0.1326942796453717,71,0.1325421965282842,1,12,2020,33
34.5909293011,-120.1283239453,272,0.1327785502104091,52,0.1326264618569636,1,12,2020,33
34.4206822463,-120.0355953063,272,0.1326635332629538,0,0.1325114242910929,1,12,2020,33
34.5998500065,-120.0239872814,272,0.1327360149450507,42,0.1325839551566688,1,12,2020,33
34.5600717415,-120.0416595536,272,0.132726631244819,71,0.1325745567354117,1,12,2020,33
34.5674682409,-120.0144042168,272,0.1327177165505216,52,0.1325656508142055,1,12,2020,33
34.5756448196,-120.1119634738,272,0.1327646495049999,52,0.1326125613227455,0,12,2020,33
38.618170314,-120.8223394702,243,0.1348406632390537,42,0.134689435557514,1,12,2020,7
38.6182219262,-120.8223602711,241,0.1348406950094067,42,0.1346894673357978,0,12,2020,7
34.5218225447,-120.1887162667,272,0.1327754787879238,52,0.132623357425313,1,12,2020,33
34.4297169995,-120.1763159865,272,0.1327300699534542,0,0.1325779279474538,1,12,2020,33
34.5059183787,-120.1566453071,272,0.1327543186038833,52,0.1326022011964786,1,12,2020,33
34.4015444839,-120.014655276,240,0.1326459255870402,0,0.1324938169413732,0,12,2020,48
34.5640608173,-120.016045277,272,0.1327169693016484,52,0.1325649022721218,1,12,2020,33
34.4129850465,-120.158101221,236,0.1327147168794514,0,0.1325625751310892,0,12,2020,48
34.5987551171,-120.0452628658,272,0.1327450008540751,52,0.1325929354246876,0,12,2020,33
34.4561537375,-120.1390187349,272,0.1327249193261643,0,0.1325727935086154,0,12,2020,33
34.5041026827,-120.1899565362,272,0.1327683556098795,52,0.1326162293652423,0,12,2020,33
34.4569216549,-120.0697928503,272,0.1326944483751705,11,0.1325423401576269,1,12,2020,33
34.450584046,-120.0596127309,272,0.1326871734013991,0,0.1325350661081978,0,12,2020,33
34.555791589,-120.0403846339,272,0.1327242091460708,71,0.1325721338525702,0,12,2020,33
37.7471644752,-119.5908163163,185,0.1339171904649511,52,0.1337660550190314,1,10,2020,19
37.532802,-119.651216,185,0.1338497388697575,42,0.1336985323423774,1,1,2021,19
40.1333218305,-123.8283219501,263,0.1368288095913087,42,0.1366772089393361,1,1,2021,10
40.1333218305,-123.8283219501,263,0.1368288095913087,42,0.1366772089393361,1,1,2021,10
37.5368803,-119.6562684,185,0.1338537490203031,42,0.1337025422446345,1,1,2021,19
39.879445,-121.6100833333,201,0.1357401576821113,42,0.135589051667712,0,10,2020,4
40.1341886661,-123.8279845111,241,0.1368290384767058,42,0.1366774381270453,1,1,2021,10
38.4052757584,-122.4692523984,201,0.135474450633213,42,0.1353227517612204,1,1,2021,23
34.5128970611,-119.5463180839,272,0.132486031646361,71,0.132334070032786,0,1,2021,33
38.4908965913,-122.501594562,201,0.1355260624367111,71,0.1353743772289759,1,12,2020,23
35.88574,-118.31713,43,0.1325409917714247,42,0.1323897025316606,1,7,2020,41
34.819229519,-119.8543959454,272,0.1327558185779637,52,0.1326038582661377,0,3,2019,33
37.712975,-119.667495,185,0.1339358976574401,42,0.1337847335480804,1,10,2020,19
41.307225397,-122.5122330807,240,0.1367633501181357,42,0.1366123776726585,1,7,2019,40
34.5790777778,-119.9294166667,272,0.132684963017774,71,0.1325329216984448,1,1,2021,33
36.5610598107,-118.74332943,43,0.1330244221502571,52,0.1328731983175736,1,8,2020,41
36.4863668,-118.5657516,43,0.1329135658872266,31,0.1327623687153275,1,8,2011,41
39.9133633333,-123.9373383333,240,0.1367811478772229,42,0.1366294647527932,1,9,2020,20
34.7578583333,-119.9755383333,272,0.132783000966795,42,0.1326309941993183,1,1,2021,33
41.3249764,-122.3252344,264,0.1366891715106154,22,0.1365382512656167,1,1,2021,36
38.872344,-122.425836,201,0.1356588646351732,11,0.1355072953682438,0,11,2020,13
37.0380400544,-119.2918092012,269,0.1334747794845315,43,0.1333235375786066,0,1,2019,8
34.1721197905,-118.0472195865,201,0.1316733092861021,23,0.131521642059126,1,5,2019,15
38.939926,-119.9771868,264,0.1346107787581495,11,0.1344598516083814,1,7,2018,7
38.939926,-119.977187,272,0.1346107788458142,11,0.1344598516959942,1,7,2018,7
38.939926,-119.9771868,272,0.1346107787581495,11,0.1344598516083814,1,7,2018,7
34.36473,-117.73541333,201,0.1316194666807395,52,0.1314679304875374,0,1,2021,15
37.8263323789,-119.5526074246,185,0.1339351428552877,52,0.1337840377895499,1,6,2020,19
40.439355935,-121.5351924303,185,0.1359532939293605,23,0.1358023501422136,1,6,2019,39
37.8661807853,-119.5422363281,185,0.1339480785661257,42,0.1337969865028387,1,6,2008,19
34.0405864,-116.9420269,237,0.1311276850351398,52,0.1309762701401422,1,7,2016,31
41.3933377556,-122.3776170193,230,0.1367422051298538,42,0.1365912888876437,1,10,2020,36
34.0512807,-116.5720492,268,0.1309692911080207,52,0.1308179759650096,1,7,2015,31
34.0512807,-116.5720492,280,0.1309692911080207,52,0.1308179759650096,1,8,2014,31
38.614561318,-119.7576529864,180,0.1343714313312046,42,0.1342204770604524,1,6,2020,2
38.7037683955,-119.6211238079,180,0.1343508323580408,52,0.1341999366184332,1,6,2020,2
38.6511078899,-119.621704124,180,0.1343279140747211,52,0.1341770045592169,1,6,2020,2
38.8103103262,-119.8805081189,180,0.1345113848206963,52,0.134360449267851,1,9,2020,2
38.6126602809,-119.7520568088,180,0.1343681415779007,42,0.1342171882675212,1,8,2019,2
38.7045417521,-119.681852979,180,0.1343777837376888,71,0.1342268724132935,1,7,2020,2
34.0512807,-116.5720492,271,0.1309692911080207,52,0.1308179759650096,1,8,2013,31
41.1372006187,-123.9014466664,275,0.1372995798468857,71,0.137148213803756,1,10,2018,10
41.2527777778,-123.9886111111,229,0.137388559424299,42,0.1372372006831819,1,7,2017,10
37.334705474,-119.6093840517,43,0.1337445202972128,42,0.1335932732897778,1,7,2019,17
36.6532959895,-118.4750837716,43,0.132946917829003,31,0.1327957877686201,0,1,2021,41
38.6706937464,-119.6398023331,180,0.1343444629360883,52,0.1341935537837242,1,7,2019,2
37.1177028333,-119.1475221667,274,0.1334462230408953,42,0.1332950391376267,1,6,2019,8
38.5762533333,-122.7160033333,201,0.1356581456117206,52,0.1355064284737903,1,2,2021,38
37.722295,-119.7049633333,185,0.1339564584354818,42,0.1338052870625056,1,10,2020,19
36.555,-118.747,43,0.1330233814526066,52,0.1328721550900881,1,7,2015,41
36.555,-118.747,43,0.1330233814526066,52,0.1328721550900881,1,7,2015,41
34.586392894,-119.9020225643,272,0.1326759578506071,71,0.132523925330791,1,2,2021,33
36.7908883333,-118.59848,276,0.1330615166915958,42,0.1329103903605323,1,6,2020,8
34.4256907559,-119.5796724764,272,0.1324630012968011,11,0.1323110086515641,1,2,2021,33
37.9587983462,-119.7870462962,19,0.1340962833605219,52,0.1339451519519408,1,6,2013,42
